Freq (-1°C),Resistivity (-1°C),Freq (-2°C),Resistivity (-2°C),Freq (-3°C),Resistivity (-3°C),Freq (-5°C),Resistivity (-5°C),Freq (-7.5°C),Resistivity (-7.5°C),Freq (-10°C),Resistivity (-10°C)
814.4363386723841,2964.8313895243423,461.31757456037906,5296.634438916581,309.2329149468532,9036.494737223014,175.1574328449787,16595.869074375598,103.48017222579855,36643.75746478333,72.34834009162792,58076.441752131235
840.5652438031408,2703.9583641088434,466.1990976319572,5807.644175213124,309.2329149468532,8317.63771102671,178.8839716033443,18197.008586099826,103.48017222579855,33113.112148259075,72.34834009162792,63679.55209079162
840.5652438031408,2964.8313895243423,476.1176547735096,5807.644175213124,315.811958862915,9036.494737223014,178.8839716033443,16595.869074375598,104.57516811589107,36307.80547701017,73.11390834834172,58076.441752131235
849.4598510261619,2937.6496519615307,476.1176547735096,5296.634438916581,315.811958862915,8317.63771102671,180.7768676963434,16443.717232149324,105.68175092136585,33113.112148259075,73.88757761684029,63679.55209079162
849.4598510261619,2679.1683248190316,481.15578781835893,5754.399373371566,319.15378551007615,8241.38115013002,180.7768676963434,18030.1774085957,105.68175092136585,36307.80547701017,73.88757761684029,57543.99373371566
876.7123872968685,2679.1683248190316,481.15578781835893,5248.0746024977225,319.15378551007615,8953.647655495937,184.6229619964497,18030.1774085957,106.80004325145754,35974.93351557424,74.66943361958056,63095.7344480193
876.7123872968685,2937.6496519615307,491.39255404057155,5248.0746024977225,325.9438995935305,8241.38115013002,184.6229619964497,16443.717232149324,106.80004325145754,32809.529311311904,75.45956298610855,57543.99373371566
885.9894926614453,2910.7171180666055,491.39255404057155,5754.399373371566,325.9438995935305,8953.647655495937,186.57658635031834,17864.875748520495,107.9301690128147,32809.529311311904,76.2580532626581,63095.7344480193
885.9894926614453,2654.605561975539,496.5923214503358,5701.642722807478,329.39293937360407,8165.823713585923,186.57658635031834,16292.960326397215,109.07225342322866,32508.729738543472,76.2580532626581,57016.427228074775
904.8392447403622,2654.605561975539,496.5923214503358,5199.9599653351615,329.39293937360407,8871.560120379607,190.54607179632484,16292.960326397215,109.07225342322866,35974.93351557424,77.06499292185063,57016.427228074775
904.8392447403622,2910.7171180666055,501.8471112264212,5199.9599653351615,336.40089521864104,8871.560120379607,192.56237270694734,17864.875748520495,110.22642302550722,35645.11334262439,77.06499292185063,62517.269277568616
914.4139800048451,2630.2679918953813,507.1575055988683,5152.286445817562,336.40089521864104,8165.823713585923,192.56237270694734,16143.58556826487,111.39280570149634,32508.729738543472,77.88047137249819,56493.69748123022
914.4139800048451,2884.0315031266055,507.1575055988683,5701.642722807478,339.96058776422444,8790.225168308842,194.60000950407672,17701.08958317422,112.5715306862486,35645.11334262439,77.88047137249819,62517.269277568616
943.7503872834462,2884.0315031266055,512.5240929587021,5649.369748123022,339.96058776422444,8090.958991783822,194.60000950407672,16143.58556826487,112.5715306862486,32210.687912834346,78.70457896950984,61944.10750767811
943.7503872834462,2630.2679918953813,517.9474679231213,5152.286445817562,347.19337421263833,8790.225168308842,196.65920795761204,17701.08958317422,113.7627285823431,35318.3169791957,79.537407023903,56493.69748123022
953.7368684915918,2606.153549998895,523.4282314013855,5105.049999754065,347.19337421263833,8090.958991783822,196.65920795761204,15995.58028614668,114.96653137435585,32210.687912834346,80.37904781292056,55975.76014951104
953.7368684915918,2857.5905433749463,523.4282314013855,5649.369748123022,350.8672695072912,8709.635899560804,198.7401962264811,17538.805018417603,116.18307244348377,31915.378551007583,80.37904781292056,61944.10750767811
974.0279708900925,2606.153549998895,528.966990661394,5597.576014951104,350.8672695072912,8016.78063387679,200.84320488392075,15995.58028614668,116.18307244348377,35318.3169791957,81.22959459025533,61376.200516479454
984.3348403320234,2857.5905433749463,540.2209577958649,5597.576014951104,354.580040850966,8016.78063387679,202.9684669430235,15848.931924611143,117.41248658232323,34994.51670283576,82.08914159638253,55975.76014951104
984.3348403320234,2582.260190634596,540.2209577958649,5105.049999754065,358.33209961825753,7943.282347242814,202.9684669430235,17538.805018417603,118.65491000980519,31915.378551007583,82.95778406900162,55462.571295791044
994.7507739495927,2831.3919957993785,545.9374126084599,5546.257129579104,358.33209961825753,8709.635899560804,205.11621788255667,17378.00828749376,119.91048038628796,31622.776601683796,82.95778406900162,61376.200516479454
1015.9144622603135,2831.3919957993785,545.9374126084599,5058.246620031137,362.1238615368022,8629.7854776697,205.11621788255667,15848.931924611143,119.91048038628796,34994.51670283576,83.83561825358852,55462.571295791044
1015.9144622603135,2582.260190634596,557.5524317068948,5058.246620031137,365.95574673334016,7943.282347242814,207.28669567305195,17378.00828749376,121.17933682881012,34673.685045253165,83.83561825358852,60813.50012787176
1026.6645618874513,2805.433637951713,557.5524317068948,5546.257129579104,365.95574673334016,8629.7854776697,207.28669567305195,15703.628043335515,121.17933682881012,31622.776601683796,84.72274141405963,60813.50012787176
1026.6645618874513,2558.585886905645,563.4522829353791,5011.872336272725,369.8281797802663,8550.667128846831,209.48014080317387,17218.68574986006,122.4616199265049,34673.685045253165,84.72274141405963,54954.08738576248
1048.5072277656382,2558.585886905645,563.4522829353791,5495.408738576248,369.8281797802663,7870.457896950985,211.69679630636497,15703.628043335515,122.4616199265049,31332.857243155886,85.61925184354888,60255.95860743581
1048.5072277656382,2805.433637951713,575.4399373371566,5495.408738576248,377.6964102258832,7870.457896950985,213.9369077877743,15559.65631605075,123.75747175617711,34355.79478998743,86.52524887529826,54954.08738576248
1059.602214181302,2779.713267759288,575.4399373371566,5011.872336272725,377.6964102258832,8550.667128846831,213.9369077877743,17218.68574986006,125.06703589804536,34355.79478998743,87.4408328936641,54450.26528424209
1059.602214181302,2535.128630497907,581.5290687410399,4965.9232145033575,381.6930794235107,8472.274141405964,216.20072345147045,17060.823890031243,125.06703589804536,31332.857243155886,87.4408328936641,60255.95860743581
1082.1456407174235,2535.128630497907,581.5290687410399,5445.026528424209,381.6930794235107,7798.3011052325855,218.48849412794186,15559.65631605075,126.3904574516507,31045.595881283556,88.36610534523969,54450.26528424209
1093.596578646687,2511.8864315095793,593.9013134044889,4965.9232145033575,385.73204016599493,8472.274141405964,220.80047330189012,17060.823890031243,126.3904574516507,34040.81897010009,88.36610534523969,59703.52865838366
1093.596578646687,2779.713267759288,593.9013134044889,5445.026528424209,389.81373996967454,7798.3011052325855,220.80047330189012,15417.004529495583,127.72788305193379,31045.595881283556,89.30116875009554,59703.52865838366
1105.1686869383561,2754.228703338166,600.1857975071964,5395.1062251512785,389.81373996967454,8394.599865193974,223.13691714031447,16904.409316432633,129.07946088548147,34040.81897010009,89.30116875009554,53951.06225151278
1116.8632477805613,2511.8864315095793,600.1857975071964,4920.395356814511,393.9386310863708,7726.805850957021,225.49808452089644,15417.004529495583,129.07946088548147,30760.96814740705,90.24612671313845,59156.163417547425
1128.6815569291637,2754.228703338166,606.536782120251,4920.395356814511,398.1071705534973,8394.599865193974,227.88423706068284,15275.660582380731,130.4453407069468,33728.73086588692,90.24612671313845,53951.06225151278
1128.6815569291637,2488.85731828239,612.9549709319435,4875.28490103386,398.1071705534973,7726.805850957021,227.88423706068284,16904.409316432633,131.82567385564073,30760.96814740705,91.20108393559097,53456.435939697134
1140.6249238513203,2728.9777828080405,612.9549709319435,5395.1062251512785,402.3198202446984,7655.966069112561,230.29563914507276,16749.42876026438,133.22061327230145,30478.949896279828,92.16614622659245,59156.163417547425
1152.6946718705747,2488.85731828239,619.4410750767811,5345.643593969714,402.3198202446984,8317.63771102671,230.29563914507276,15275.660582380731,133.22061327230145,33728.73086588692,93.14142051492259,53456.435939697134
1164.892138313476,2728.9777828080405,625.9958132142817,4875.28490103386,410.879322282659,8317.63771102671,232.7325579571118,16749.42876026438,134.63031351603962,33419.50400261143,93.14142051492259,58613.81645140285
1164.892138313476,2466.0393372343387,632.6199116086015,4830.588020397728,410.879322282659,7655.966069112561,232.7325579571118,15135.612484362071,134.63031351603962,30478.949896279828,94.12701486084882,58613.81645140285
1177.2186746577627,2703.9583641088434,632.6199116086015,5345.643593969714,415.2271230211598,7585.775750291836,235.1952635070959,16595.869074375598,136.05493078146372,30199.51720402019,94.12701486084882,52966.3443891658
1189.6756466821016,2466.0393372343387,639.314104209002,5296.634438916581,415.2271230211598,8241.38115013002,237.68402866248758,15135.612484362071,136.05493078146372,33419.50400261143,95.12303846809995,58076.441752131235
1202.264434617413,2703.9583641088434,646.0791327311771,4830.588020397728,419.6209308723006,7585.775750291836,240.1991291781514,14996.84835502374,137.49462291598647,33113.112148259075,96.12960169596555,52966.3443891658
1202.264434617413,2443.430552693971,652.9157467394288,5296.634438916581,424.06123266943484,7516.228940182053,240.1991291781514,16595.869074375598,138.94954943731372,30199.51720402019,97.14681607152374,58076.441752131235
1214.9864332998068,2679.1683248190316,652.9157467394288,4786.300923226385,424.06123266943484,8241.38115013002,242.74084372690538,16443.717232149324,140.4198715511201,29922.646366081888,97.14681607152374,52480.74602497723
1240.8357162051304,2443.430552693971,659.8247037297239,5248.0746024977225,428.5485203974392,7516.228940182053,242.74084372690538,14996.84835502374,140.4198715511201,33113.112148259075,98.17479430199845,57543.99373371566
1240.8357162051304,2679.1683248190316,666.8067692136218,4786.300923226385,428.5485203974392,8165.823713585923,245.3094539303999,14859.35642287006,141.90575216890926,32809.529311311904,98.17479430199845,52480.74602497723
1253.9658645253312,2421.0290467361774,673.862716803094,5248.0746024977225,433.08329124722604,8165.823713585923,245.3094539303999,16443.717232149324,143.4073559260656,29922.646366081888,99.21365028724743,51999.59965335162
1253.9658645253312,2654.605561975539,673.862716803094,4742.4198526024475,433.08329124722604,7447.319739059888,247.90524439032015,16292.960326397215,144.92484920009525,29648.31389524339,100.26349913238232,57543.99373371566
1280.6444491558593,2421.0290467361774,680.9933282962405,5199.9599653351615,437.66604767083084,8090.958991783822,250.5285027199203,14859.35642287006,144.92484920009525,32809.529311311904,101.32445716052227,57016.427228074775
1294.1958414499863,2398.8329190194895,688.1993937639099,5199.9599653351615,442.29729743708435,8090.958991783822,253.1795195758913,16292.960326397215,146.45840012906075,32508.729738543472,101.32445716052227,51999.59965335162
1294.1958414499863,2654.605561975539,688.1993937639099,4742.4198526024475,442.29729743708435,7447.319739059888,253.1795195758913,14723.125024327193,146.45840012906075,29648.31389524339,102.3966419256822,57016.427228074775
1307.8906304794277,2630.2679918953813,695.481711637245,4698.941086052156,446.97755368787455,8016.78063387679,255.85858869056455,16143.58556826487,148.00817863021098,29376.496519615306,102.3966419256822,51522.864458175616
1321.730333625075,2398.8329190194895,695.481711637245,5152.286445817562,446.97755368787455,7379.042301291008,258.5660069044591,14723.125024327193,148.00817863021098,32508.729738543472,103.48017222579855,56493.69748123022
1335.7164843242851,2376.8402866248757,702.8410887961423,4698.941086052156,456.4871654176343,8016.78063387679,261.30207419916957,14588.142602753474,149.57435641880724,32210.687912834346,103.48017222579855,51522.864458175616
1335.7164843242851,2630.2679918953813,710.2783406586597,4655.860935229592,456.4871654176343,7379.042301291008,261.30207419916957,16143.58556826487,149.57435641880724,29376.496519615306,104.57516811589107,56493.69748123022
1349.8506322407814,2606.153549998895,710.2783406586597,5152.286445817562,461.31757456037906,7943.282347242814,264.0670937306061,14588.142602753474,151.15710702715046,29107.17118066608,104.57516811589107,51050.499997540646
1364.134343436364,2376.8402866248757,717.7942912713614,5105.049999754065,461.31757456037906,7311.390834834172,264.0670937306061,15995.58028614668,152.75660582380732,32210.687912834346,105.68175092136585,55975.76014951104
1378.5692005444243,2606.153549998895,725.3897734006237,4655.860935229592,471.13227550450597,7943.282347242814,266.8613718625824,14454.39770745928,154.37303003304197,31915.378551007583,106.80004325145754,51050.499997540646
1378.5692005444243,2355.0492838960085,733.0656286249049,5105.049999754065,471.13227550450597,7311.390834834172,266.8613718625824,15995.58028614668,154.37303003304197,29107.17118066608,107.9301690128147,55975.76014951104
1393.1568029453035,2582.260190634596,733.0656286249049,4613.175745603796,476.1176547735096,7870.457896950985,269.68521820076165,15848.931924611143,156.00655875445216,31915.378551007583,107.9301690128147,50582.46620031137
1407.8987669434966,2355.0492838960085,740.8227074279903,5058.246620031137,476.1176547735096,7244.359600749898,272.5389456269608,14454.39770745928,156.00655875445216,28840.315031266055,109.07225342322866,55462.571295791044
